NOTE,id,Moy_Pontage_de_fissures,Moy_Comblage_de_trou_ou_Projection_d_enrobe,Moy_Longitudinale,Moy_Transversale,Moy_Nid_de_poule,Moy_Faiencage,Moy_Arrachement_pelade,Moy_Remblaiement_de_tranchees
9.85326,D671_PR13_400_PR13_600,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
10.0,D671_PR13_600_PR13_800,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
10.0,D671_PR13_800_PR13_1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.97884,D671_PR14_0_PR14_189,0.0,0.0,0.10101,0.10101,0.0,0.0,0.10101,0.0
5.0,D671_PR15_0_PR15_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,D671_PR15_200_PR15_400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96,D671_PR15_400_PR15_600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,D671_PR15_600_PR15_800,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
5.0,D671_PR15_800_PR15_999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,D671_PR16_0_PR16_200,0.0,0.0,0.0,0.0,0.0,0.0,0.07142860000000001,0.0
6.2525,D671_PR16_200_PR16_400,0.1875,0.0,0.125,0.0625,0.0,0.0,0.1875,0.0
9.625,D671_PR16_400_PR16_600,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0
8.09,D671_PR16_600_PR16_800,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
6.59585,D671_PR16_800_PR16_993,0.333333,0.0,0.22222199999999998,0.0,0.0,0.0,0.0,0.11111099999999999
7.07,D671_PR17_0_PR17_200,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
8.49,D671_PR17_200_PR17_400,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8.455,D671_PR17_400_PR17_600,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9.76,D671_PR17_600_PR17_800,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
9.737860000000001,D671_PR17_800_PR17_1006,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9.73,D671_PR18_0_PR18_200,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0
8.13,D671_PR18_200_PR18_400,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0
9.465,D671_PR18_400_PR18_600,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
9.75,D671_PR18_600_PR18_800,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7.75258,D671_PR18_800_PR18_994,0.0,0.0,0.384615,0.0,0.0,0.0,0.0,0.0961538
9.74,D671_PR19_0_PR19_200,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1
9.67,D671_PR19_200_PR19_400,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9.355,D671_PR19_400_PR19_600,0.22222199999999998,0.0,0.11111099999999999,0.0,0.0,0.0,0.0,0.0
4.72,D671_PR19_600_PR19_800,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1
9.582930000000001,D671_PR19_800_PR19_1005,0.0,0.0952381,0.0,0.190476,0.0,0.0,0.28571399999999997,0.0
10.0,D671_PR20_0_PR20_200,0.0,0.0,0.555556,0.333333,0.0,0.0,0.11111099999999999,0.0
4.93,D671_PR20_200_PR20_400,0.0,0.0,0.692308,0.692308,0.0,0.0,0.07692310000000001,0.0
4.57,D671_PR20_400_PR20_600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,D671_PR20_600_PR20_800,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0
7.6301,D671_PR20_800_PR20_996,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
9.11702,D671_PR21_0_PR21_100,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,D671_PR22_0_PR22_200,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7.22,D671_PR22_200_PR22_400,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7.19,D671_PR22_400_PR22_600,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0
9.405,D671_PR22_600_PR22_800,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
10.0,D671_PR22_800_PR22_1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D671_PR23_0_PR23_200,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
10.0,D671_PR23_200_PR23_400,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
7.7925,D671_PR23_400_PR23_600,0.9,0.0,0.1,0.0,0.0,0.1,0.0,0.0
7.32,D671_PR23_600_PR23_800,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0
7.43514,D671_PR23_800_PR23_985,0.22222199999999998,0.0,0.0,0.0,0.0,0.0,0.22222199999999998,0.0
7.36,D671_PR24_0_PR24_200,0.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0
7.34,D671_PR24_200_PR24_400,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0
7.735,D671_PR24_400_PR24_600,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.46,D671_PR24_600_PR24_800,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0475,D671_PR24_800_PR24_1000,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5125,D671_PR25_0_PR25_200,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7.36,D671_PR25_200_PR25_400,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0
7.45,D671_PR25_400_PR25_600,0.454545,0.0909091,0.0,0.0,0.0,0.0,0.136364,0.0
7.476380000000001,D671_PR25_600_PR25_854,0.9212600000000001,0.0,0.0393701,0.0393701,0.0,0.0,0.19685,0.0
7.31,D671_PR26_0_PR26_200,0.8125,0.0,0.0,0.0,0.0,0.0625,0.25,0.0
7.31,D671_PR26_200_PR26_400,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
7.28,D671_PR26_400_PR26_600,0.866667,0.0,0.0666667,0.13333299999999998,0.0,0.0,0.0,0.0
7.51,D671_PR26_600_PR26_800,0.642857,0.0,0.14285699999999998,0.0,0.0,0.0,0.035714300000000004,0.07142860000000001
7.3848899999999995,D671_PR26_800_PR26_939,0.0,0.144928,0.0,0.144928,0.0,0.0,0.0,0.144928
7.29,D671_PR27_0_PR27_200,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0
7.32,D671_PR27_200_PR27_400,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.32,D671_PR27_400_PR27_600,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0
7.21,D671_PR27_600_PR27_800,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.360289999999999,D671_PR27_800_PR27_1004,0.288462,0.0,0.288462,0.0,0.0,0.0,0.230769,0.0
7.825,D671_PR28_0_PR28_200,0.0,0.0,0.272727,0.272727,0.0,0.0,0.0909091,0.181818
9.82,D671_PR28_200_PR28_400,0.0,0.0,0.08333330000000001,0.416667,0.0,0.0,0.25,0.0
9.94,D671_PR28_400_PR28_600,0.0,0.0,0.11111099999999999,0.11111099999999999,0.0,0.0,0.11111099999999999,0.0
9.86,D671_PR28_600_PR28_800,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
9.8011,D671_PR28_800_PR28_981,0.0,0.0,0.07801419999999999,0.141844,0.0,0.0,0.283688,0.070922
9.66,D671_PR29_0_PR29_200,0.0,0.0,0.2,0.5,0.0,0.0,0.05,0.0
9.9,D671_PR29_200_PR29_400,0.0,0.0,0.05,0.1,0.0,0.0,0.15,0.0
10.0,D671_PR29_400_PR29_600,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0
10.0,D671_PR29_600_PR29_800,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.0
10.0,D671_PR29_800_PR29_984,0.0,0.0,0.0,0.0,0.0,0.0,0.19230799999999998,0.0
10.0,D671_PR30_0_PR30_200,0.0,0.0,0.0666667,0.2,0.0,0.0,0.2,0.0
8.55,D671_PR30_200_PR30_400,0.0,0.0,0.11111099999999999,0.0,0.0,0.0,0.0,0.0
10.0,D671_PR30_400_PR30_600,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
10.0,D671_PR30_600_PR30_800,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0
10.0,D671_PR30_800_PR30_1015,0.0,0.0,0.272727,0.181818,0.0,0.0,0.181818,0.0
10.0,D671_PR31_0_PR31_200,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0
10.0,D671_PR31_200_PR31_400,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0
10.0,D671_PR31_400_PR31_600,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
9.96,D671_PR31_600_PR31_800,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
10.0,D671_PR31_800_PR31_999,0.0,0.0,0.50505,0.10101,0.0,0.0,0.0,0.0
10.0,D671_PR32_0_PR32_200,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
10.0,D671_PR32_200_PR32_400,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0
9.5,D671_PR32_400_PR32_600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96,D671_PR32_600_PR32_800,0.0,0.0,0.2,0.4,0.0,0.1,0.2,0.0
4.95676,D671_PR32_800_PR32_985,0.0,0.0,0.41176499999999994,0.41176499999999994,0.0,0.17647100000000002,0.0,0.0
9.85,D671_PR33_0_PR33_200,0.0,0.0,0.8,0.3,0.0,0.0,0.2,0.0
10.0,D671_PR33_200_PR33_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.978019999999999,D671_G_10_PRV0D_0_PRV0D_182,0.0,0.0137363,0.027472500000000004,0.0137363,0.0,0.0,0.10989000000000002,0.0
4.0678,D671_G_20_PRV0D_0_PRV0D_59,0.0,0.0,0.0477889,0.268893,0.0,0.138907,0.0,0.00892061
8.66667,D671_G_30_PRV0D_0_PRV0D_67,0.0,0.0,0.265602,0.202234,0.0,0.24151199999999998,0.0463472,0.037706199999999995
9.8125,D671_G_40_PRV0D_0_PRV0D_82,0.0,0.0,0.09988380000000001,0.0152439,0.0,0.0,0.04573169999999999,0.0
5.0,D671_G_50_PRV0D_0_PRV0D_113,0.0,0.0,0.24096399999999998,0.0,0.0,0.0,0.27710799999999997,0.0
9.0,D671_G_60_PRV0D_0_PRV0D_92,0.138889,0.0,0.0,0.138889,0.0,0.0,0.0,0.138889
5.0,D671U109_PR0_0_PR0_47,0.0,0.0,0.62963,0.62963,0.0,0.0,0.0,0.0
5.0,D671U124_PR0_0_PR0_10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,D671U125_PR0_0_PR0_46,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0
6.759689999999999,D671U130_PR0_0_PR0_130,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0
8.260869999999999,D671U131_PR0_0_PR0_115,0.0,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0
5.0,D671U132_PR0_0_PR0_101,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2
5.0,D671U133_PR0_0_PR0_57,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.333333
5.0,D671U134_PR0_0_PR0_72,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0
10.0,D671U2858_PR0_0_PR0_72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.06061,D671U684_PR0_0_PR0_33,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
9.08,D672_PR0_0_PR0_200,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0
10.0,D672_PR0_200_PR0_400,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0
10.0,D672_PR0_400_PR0_600,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0
10.0,D672_PR0_600_PR0_773,0.0,0.0,0.107527,0.0,0.0,0.0,0.430108,0.0
9.94944,D672_PR1_0_PR1_235,0.117647,0.0,0.41176499999999994,0.0588235,0.0,0.0,0.352941,0.0
10.0,D672_PR1_835_PR1_972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR2_0_PR2_200,0.07142860000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR2_200_PR2_400,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR2_400_PR2_600,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9.99,D672_PR2_600_PR2_800,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR2_800_PR2_988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,D672_PR3_0_PR3_200,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
9.775,D672_PR3_200_PR3_400,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR3_400_PR3_600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10.0,D672_PR3_600_PR3_800,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR3_800_PR3_1011,0.0,0.0,0.36036,0.0,0.0,0.0900901,0.0,0.0
10.0,D672_PR4_0_PR4_200,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR4_200_PR4_400,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR4_400_PR4_600,0.0,0.0,0.22222199999999998,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR4_600_PR4_800,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR4_800_PR4_1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR5_0_PR5_200,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0
9.375,D672_PR5_200_PR5_400,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
10.0,D672_PR5_400_PR5_600,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0
4.64286,D672_PR6_800_PR6_996,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0
4.135,D672_PR7_0_PR7_200,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0
8.275,D672_PR7_200_PR7_400,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.1
10.0,D672_PR7_400_PR7_600,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
10.0,D672_PR7_600_PR7_800,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
10.0,D672_PR7_800_PR7_1004,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
10.0,D672_PR11_0_PR11_200,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR11_200_PR11_400,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0
10.0,D672_PR11_400_PR11_600,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
10.0,D672_PR11_600_PR11_800,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0
9.98925,D672_PR11_800_PR11_986,0.0,0.0,0.22222199999999998,0.0,0.0,0.11111099999999999,0.333333,0.0
10.0,D672_PR12_0_PR12_200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.9,D672_PR18_0_PR18_200,0.0,0.0,0.0,0.0,0.0,0.0,0.11111099999999999,0.0
6.3,D672_PR18_200_PR18_400,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.0
4.96,D672_PR18_400_PR18_600,0.0,0.0,0.035714300000000004,0.07142860000000001,0.0,0.0,0.07142860000000001,0.0
6.45,D672_PR18_600_PR18_800,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.1
10.0,D672_PR18_800_PR18_998,0.0,0.0,0.07692310000000001,0.0,0.0,0.0,0.153846,0.0
10.0,D672_PR34_0_PR34_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,D672_PR36_0_PR36_200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,D672_PR37_200_PR37_400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667
7.07,D672_PR37_400_PR37_600,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,D672_PR37_600_PR37_800,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1
7.11194,D672_PR37_800_PR37_1001,0.8910889999999999,0.0,0.0990099,0.19802,0.0,0.0,0.0990099,0.0
7.409089999999999,D672_PR38_600_PR38_800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0894699999999995,D672_PR38_800_PR38_990,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1
7.1,D672_PR39_0_PR39_200,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.2
7.175,D672_PR39_200_PR39_400,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1
7.0625,D672_PR39_400_PR39_600,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0
7.14,D672_PR39_600_PR39_800,0.22222199999999998,0.0,0.22222199999999998,0.11111099999999999,0.0,0.0,0.11111099999999999,0.22222199999999998
7.06122,D672_PR39_800_PR39_996,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.2
7.08,D672_PR40_0_PR40_200,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7.09,D672_PR40_200_PR40_400,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.2
7.4275,D672_PR40_400_PR40_600,0.0666667,0.0,0.266667,0.0666667,0.0,0.0,0.533333,0.0
7.45,D672_PR40_600_PR40_800,0.13333299999999998,0.0,0.13333299999999998,0.0666667,0.0,0.0,0.4,0.0
7.23262,D672_PR40_800_PR40_987,0.22222199999999998,0.0,0.22222199999999998,0.11111099999999999,0.0,0.0,0.333333,0.11111099999999999
7.1,D672_PR41_0_PR41_200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,D672_PR41_200_PR41_400,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0
7.1,D672_PR41_400_PR41_600,0.8,0.0,0.1,0.1,0.0,0.0,0.1,0.1
6.9675,D672_PR41_600_PR41_800,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.1
7.11257,D672_PR41_800_PR41_991,0.306931,0.0,0.0990099,0.0990099,0.0,0.0990099,0.0,0.0
7.17,D672_PR42_0_PR42_200,0.333333,0.0,0.0,0.0,0.0,0.0,0.22222199999999998,0.0
7.14,D672_PR42_200_PR42_400,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7.12,D672_PR42_400_PR42_600,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.2
7.04,D672_PR42_600_PR42_800,0.8,0.0,0.2,0.0,0.0,0.0,0.1,0.1
7.017239999999999,D672_PR42_800_PR42_1003,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.1
7.06,D672_PR43_0_PR43_200,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.1
7.07,D672_PR43_200_PR43_400,0.9,0.0,0.3,0.1,0.0,0.0,0.3,0.0
7.1,D672_PR43_400_PR43_600,0.8,0.0,0.1,0.1,0.0,0.0,0.3,0.2
7.12,D672_PR43_600_PR43_800,0.3,0.0,0.2,0.1,0.0,0.1,0.1,0.0
7.09391,D672_PR43_800_PR43_997,0.793814,0.0,0.309278,0.103093,0.0,0.103093,0.0,0.103093
7.03,D672_PR44_0_PR44_200,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
7.02,D672_PR44_200_PR44_400,0.9,0.0,0.1,0.1,0.0,0.0,0.2,0.0
7.03,D672_PR44_400_PR44_600,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
7.12,D672_PR44_600_PR44_800,0.44444399999999995,0.0,0.44444399999999995,0.11111099999999999,0.0,0.0,0.11111099999999999,0.11111099999999999
7.39418,D672_PR44_800_PR44_989,0.191919,0.0,0.69697,0.0,0.0,0.292929,0.0,0.0
7.23,D672_PR45_0_PR45_200,1.0,0.0,0.4,0.1,0.0,0.1,0.1,0.0
7.15,D672_PR45_200_PR45_400,0.3,0.0,0.1,0.1,0.0,0.1,0.1,0.1
7.12,D672_PR45_400_PR45_600,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.3
7.08528,D672_PR45_600_PR45_899,0.671141,0.0,0.06711410000000001,0.06711410000000001,0.0,0.0,0.261745,0.402685
7.06,D672_PR46_0_PR46_200,0.7,0.0,0.15,0.05,0.0,0.0,0.1,0.1
7.16,D672_PR46_200_PR46_400,0.95,0.05,0.05,0.05,0.0,0.0,0.0,0.15
7.18,D672_PR46_400_PR46_600,0.85,0.0,0.1,0.0,0.0,0.0,0.15,0.15
7.14,D672_PR46_600_PR46_800,0.75,0.0,0.08333330000000001,0.0,0.0,0.0,0.0,0.333333
7.10825,D672_PR46_800_PR46_994,0.6153850000000001,0.0,0.0961538,0.19230799999999998,0.0,0.0961538,0.134615,0.384615
7.292110000000001,D672_PR47_0_PR47_200,0.315789,0.0,0.10526300000000001,0.0526316,0.0,0.0,0.0,0.10526300000000001
7.11,D672_PR47_200_PR47_400,0.555556,0.0,0.333333,0.0,0.0,0.0,0.055555600000000004,0.277778
7.14,D672_PR47_400_PR47_600,0.5,0.0,0.4,0.1,0.0,0.0,0.1,0.1
7.03,D672_PR47_600_PR47_800,0.9,0.0,0.5,0.0,0.0,0.1,0.0,0.0
6.97872,D672_PR47_800_PR47_988,0.777778,0.0,0.0,0.22222199999999998,0.0,0.11111099999999999,0.0,0.0
6.3375,D672_PR48_0_PR48_200,0.3,0.0,0.1,0.5,0.0,0.1,0.0,0.0
4.34,D672_PR48_200_PR48_400,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
4.18,D672_PR48_400_PR48_600,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0
4.54,D672_PR48_600_PR48_800,0.0,0.0,0.2,0.3,0.0,0.1,0.0,0.0
4.37056,D672_PR48_800_PR48_997,0.0,0.0,0.103093,0.309278,0.0,0.0,0.0,0.0
6.915,D672_PR49_0_PR49_200,0.0,0.0,0.266667,0.2,0.0,0.2,0.13333299999999998,0.2
2.61,D672_PR49_200_PR49_400,0.0666667,0.0666667,0.13333299999999998,0.0666667,0.0,0.13333299999999998,0.13333299999999998,0.13333299999999998
4.97,D672_PR49_400_PR49_600,0.0,0.0,0.153846,0.0,0.0,0.0,0.07692310000000001,0.0
2.67,D672_PR49_600_PR49_800,0.0,0.0,0.45,0.35,0.0,0.15,0.0,0.0
3.5,D672_PR49_800_PR49_1004,0.0,0.0,0.245098,0.656863,0.0,0.09803919999999999,0.0686275,0.0
10.0,D672_PR50_0_PR50_200,0.0,0.0,0.13333299999999998,0.0666667,0.0,0.0,0.0,0.0
10.0,D672_PR50_200_PR50_400,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR50_400_PR50_600,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
10.0,D672_PR50_600_PR50_800,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR50_800_PR50_974,0.0,0.0,0.5319149999999999,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR51_0_PR51_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR51_200_PR51_400,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR51_400_PR51_600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR51_600_PR51_800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR51_800_PR51_1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR52_0_PR52_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR52_200_PR52_400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9898,D672_PR52_400_PR52_600,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR52_600_PR52_800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR52_800_PR52_950,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0
9.96,D672_PR53_0_PR53_200,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
10.0,D672_PR53_200_PR53_400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.98,D672_PR53_400_PR53_600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,D672_PR53_600_PR53_800,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1
10.0,D672_PR53_800_PR53_1012,0.0,0.0,0.0892857,0.0,0.0,0.0,0.0892857,0.0
10.0,D672_PR54_0_PR54_200,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0
10.0,D672_PR54_200_PR54_400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,D672_PR54_400_PR54_600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.98,D672_PR54_600_PR54_800,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
9.9878,D672_PR54_800_PR54_964,0.0,0.0,0.119048,0.0,0.0,0.0,0.119048,0.0
9.99,D672_PR55_0_PR55_200,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
9.97906,D672_PR55_200_PR55_400,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
10.0,D672_PR55_400_PR55_600,0.0,0.0,0.0,0.0,0.0,0.0,0.07142860000000001,0.14285699999999998
6.385,D672_PR55_600_PR55_800,0.0,0.0,0.0909091,0.272727,0.0,0.0,0.181818,0.0909091
9.98113,D672_PR55_800_PR55_908,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
10.0,D672_B86452_PR0_0_PR0_107,0.0,0.0,0.314815,0.0,0.0,0.0,0.0,0.0
10.0,D672E2_PR0_0_PR0_200,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
10.0,D672E2_PR0_200_PR0_400,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
8.7,D672E2_PR0_400_PR0_600,0.0,0.0,0.0,0.0,0.0,0.0,0.11111099999999999,0.0
10.0,D672E2_PR0_600_PR0_800,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
10.0,D672E2_PR0_800_PR0_1023,0.0,0.0,0.0,0.0,0.0,0.0,0.18699200000000002,0.0
9.97452,D672E2_PR1_0_PR1_162,0.0,0.0,0.0,0.166667,0.0,0.0,0.5,0.0
9.835980000000001,D672E3_PR0_0_PR0_200,0.0,0.0,0.0,0.0,0.0,0.0,0.44444399999999995,0.0
10.0,D672E3_PR0_200_PR0_400,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
10.0,D672E3_PR0_400_PR0_600,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0
10.0,D672E3_PR0_600_PR0_800,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
10.0,D672E3_PR0_800_PR0_1002,0.0,0.0,0.0,0.0,0.0,0.0,0.41176499999999994,0.0
10.0,D672E3_PR1_0_PR1_200,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
10.0,D672E3_PR1_200_PR1_400,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
10.0,D672E3_PR1_400_PR1_600,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1
